Source_Node_u,Target_Node_v,Weight_Distance_km,Highway_Type,Is_Oneway
12317229775,8179214841,0.009953900044126059,service,False
5716577432,8259084545,0.024172908551275917,residential,False
5716577432,443032613,0.04095340078211919,residential,False
5716577432,5716577431,0.053031918491647186,service,False
5710267077,8258915051,0.02630549507334612,service,False
5710267077,4023468618,0.023083294280849653,residential,False
5710267077,4023468620,0.030024168773098638,residential,False
8168018901,4415692814,0.01308853658989882,residential,False
8259084734,8259084733,0.014204998116713845,service,False
6662375638,8272696620,0.05067293984817739,secondary,False
4024904900,6684292786,0.010020780559698458,residential,False
4024904900,4024904901,0.02683571087519805,residential,False
4024904900,4024904899,0.008853836244737893,residential,False
11982302050,5709906192,0.014454328967293005,residential,False
13008625307,13008625306,0.007793356969038882,service,False
13008625307,13008625308,0.01753167832337173,service,False
10598188783,10598188781,0.008580603219106376,service,False
10598188783,11774876782,0.009952773432676058,service,False
6689655520,6406144631,0.06108752283683363,secondary,False
6689655520,81806532,0.031718395324543694,secondary,False
8130248891,5519934728,0.019574842773986034,primary,False
6662289410,98009340,0.013293277016300922,secondary,False
6662289410,421501417,0.02182215177199313,secondary,False
8407730172,8407730169,0.019248390429542905,service,False
8407730172,11101880639,0.014366759545158177,service,False
12265713667,12265713666,0.02012680140643862,service,False
13511096857,13511096868,0.030380416487427547,service,False
13511096857,13666354889,0.00228426337976327,service,False
13511096857,13511096858,0.0019268038268799416,service,False
13008625316,13008625303,0.01594996178649316,service,False
13008625316,13008625304,0.005830958934848057,service,False
13008625316,13008625315,0.04575153598255109,service,False
98010928,6662289419,0.013187411818557673,tertiary,False
98010928,6662289418,0.016805371746407984,secondary,False
10139319568,5707599790,0.008383785773848306,secondary,False
10139319568,10142638686,0.006235222788731058,secondary,False
8173551084,102999146,0.010997699217746848,residential,False
10126298914,5684009409,0.014159615883319637,tertiary,False
10126298914,10126298913,0.014642266008401033,tertiary,False
6668082633,9967217658,0.005563908745995499,service,False
6668082633,9448721336,0.020605008209265543,primary,False
6668082633,6668082637,0.03391046572333391,primary,False
11702685609,11309763256,0.005636702353767812,service,False
11702685609,11702685610,0.009187925534626627,service,False
8340574472,8340574473,0.0023720945034249688,service,False
8340574472,8340574471,0.0033390117447941597,service,False
8259084486,8259084485,0.023721223713376476,service,False
8259084486,9766563973,0.006422319378842955,service,False
8259084486,8259084487,0.06254324646049177,service,False
6668245195,8184177159,0.10985352574515962,tertiary,False
6668245195,1008752612,0.013736889380329484,tertiary,False
8272696624,8272696193,0.028721833821348474,residential,False
81806534,10154767037,0.009965291611942876,secondary,False
81806534,1497544750,0.01171152784877146,secondary,False
2276412701,10142034341,0.0041370851446977976,residential,False
2276412701,10142034359,0.01117667453082437,tertiary,False
2276412701,8259070076,0.011214568164203477,tertiary,False
11621684840,11621684839,0.01693001776973999,service,False
11621684840,11621684846,0.021472273771247205,service,False
6601256822,6601256833,0.002427728609204852,primary_link,False
12669488004,8130248897,0.004961909518633625,primary,False
5707060242,5707060241,0.0626169159703162,residential,False
5707060242,5707060240,0.018517137946196235,residential,False
5707060242,8817435380,0.05542510505602667,residential,False
8259084729,8259084730,0.02764974999157586,service,False
8259084729,8259084724,0.01696197365240218,service,False
8259084729,8259084737,0.031975108503261664,residential,False
8259084729,8259084714,0.04101375460275472,residential,False
6408855084,6408855387,0.02218507972523245,service,False
11217329019,8259070026,0.027175746099141907,service,False
11217329019,5704409258,0.025578076597290122,service,False
11217329019,11217329020,0.016621345854460543,service,False
12669488029,12669488030,0.010778254503096777,service,False
12669488029,6684667808,0.012044032919487397,service,False
12455420844,12455420847,0.004834804455289579,service,False
12455420844,12455420845,0.009922527133090575,service,False
12005960375,12005960374,0.016552681698863033,residential,False
12005960375,12005960376,0.009081654588978891,residential,False
12155128603,13459452642,0.012626225560753322,service,False
12155128603,12155128602,0.00319235579910077,service,False
7135368481,7135368483,0.01364058018719276,service,False
7135368481,7135368482,0.025289788440574508,service,False
13036653592,12976450539,0.0022294569197095493,service,False
13036653592,13036653591,0.005927540557501129,service,False
10148897610,2366827491,0.034131029623449376,residential,False
10148897610,11197869106,0.00582684530739948,residential,False
12147208674,12147208675,0.027807564932313514,service,False
10595702699,10595702698,0.04348518075143983,service,False
10595702699,10595702700,0.005485519243925089,service,False
8830852455,8830852456,0.017069790305260776,service,False
8830852455,8830852454,0.0033727770639125085,service,False
5704400884,5704400886,0.025125969106308446,tertiary,False
5704400884,6658015490,0.04146141836631115,tertiary,False
8272696705,8272696706,0.015303642083630808,residential,False
8272696705,8272696704,0.012618542820831047,residential,False
11491101278,11491101274,0.06853489769433357,service,False
12783034936,12783034935,0.031067932845066516,primary,False
12783034936,4592527916,0.031037142559252388,primary,False
8259084797,8349804734,0.035778129554471454,service,False
6657842569,5684329917,0.04891689470788719,service,False
6657842569,10126209728,0.005844653388073956,service,False
9556182165,9556182163,0.05886842485643979,residential,False
9556182165,9556182167,0.01305057552309881,residential,False
11197869136,8168018901,0.048511954586536926,residential,False
5716457465,8130257728,0.008506688269671214,residential,False
12783034934,4592527912,0.033851326594789385,primary,False
12783034934,4592527913,0.030312234498527862,primary,False
8259084671,8259084672,0.04285321352651823,service,False
8259084671,8259084670,0.00881173331472475,service,False
6662289416,6662719073,0.006375920529912249,secondary,False
6662289416,12185873028,0.018269182823799208,secondary,False
6684369031,8179214884,0.021073473976215527,primary,False
6685102672,13075349178,0.009375581992669666,primary,False
11445997661,11445997660,0.027909028401284668,service,False
12669488012,12669488017,0.0035296687975065223,primary_link,False
12669488012,12669488015,0.0036342288057120945,primary_link,False
8258915055,8258915051,0.03651692037779478,service,False
8258915055,8258915054,0.04640813639380341,service,False
12976219059,12976219066,0.006595053403170252,service,False
4024939380,4024939379,0.023096356594725725,service,False
4024939380,10139175404,0.04393434130708604,service,False
4024939380,9491437613,0.019417255115663203,service,False
2367214445,12192796650,0.004152963656362314,service,False
2367214445,2367214442,0.020426893078733178,service,False
11107601193,8407730165,0.003626440587542406,service,False
11107601193,11104946594,0.03043542512233801,service,False
12145863411,12145863412,0.003975084148283477,service,False
12145863411,12145863410,0.004599046670265698,service,False
6406043734,12145862677,0.012887910065331758,service,False
11774805935,11774805934,0.0037265473403565318,service,False
11774805935,11774805941,0.0029091135137174168,service,False
6661706984,102995086,0.01514770716851586,tertiary,False
6661706984,8194665283,0.10594325908403718,tertiary,False
12265713659,12265713660,0.03753786990291431,service,False
12265713659,6408837619,0.036741576962755956,service,False
98022524,98022526,0.0617644454429095,residential,False
98022524,8259084469,0.016547612647200442,residential,False
98022524,6408551376,0.02603411319350928,residential,False
6617135437,6417184041,0.008367686033545565,service,False
6617135437,6417184036,0.030297615326777612,service,False
11774876787,11774876786,0.011024066118789377,service,False
11774876787,11774876788,0.01478899567578431,service,False
8831159001,8831159000,0.04072898044443323,service,False
12265713657,5704400881,0.021433223675761268,service,False
12265713657,12265713658,0.008015946052264999,service,False
5709917987,9967217667,0.0019960236117300277,service,False
5709917987,6418622275,0.0019940404062287202,service,False
1755146730,6601256803,0.013602232483379243,primary_link,False
11733510934,12145913551,0.008710219070828345,service,False
11733510934,8179214861,0.066804335368741,service,False
6601172987,1755146784,0.013592358093945538,primary,False
5716530386,5716530387,0.040719486908500496,residential,False
5707599743,5707599744,0.03739186214620609,service,False
5707599743,443033365,0.014509233718716576,service,False
11774805938,11774805941,0.0026851938298730867,service,False
11774805938,11774805940,0.0027968788349119846,service,False
8167701906,2366827454,0.0036004489990272854,service,False
4559369104,6668214466,0.02547755572418346,tertiary,False
4559369104,11224700091,0.11558585919909098,tertiary,False
4559369104,11224700104,0.012833680833376007,tertiary_link,False
12960612939,12960612938,0.0019050816244033284,service,False
12960612939,4270560956,0.0022964799492370008,service,False
6689625505,6685556118,0.006132740375332809,residential,False
6689625505,6685594998,0.09441482391768947,residential,False
6689625505,10130015977,0.003574400488880354,service,False
10130011708,103039351,0.003354678785882898,residential,False
10130011708,103042653,0.11599639081757766,residential,False
8259084690,5716239295,0.05277599522250732,service,False
8259084690,319490582,0.060950992656349116,service,False
8259084690,8259084691,0.02146664732512125,service,False
8258914984,12629043631,0.017292601822555518,service,False
8259070024,7135366835,0.011001687449744665,service,False
8259070024,8259070025,0.033506805082742064,service,False
12629043620,12629022824,0.005613083096498616,service,False
12629043620,12629043618,0.004575694596175614,service,False
5716530350,5716530351,0.015598239893407508,residential,False
5716530350,6441123925,0.014252782275447452,residential,False
5716530350,10254818843,0.011675611663846619,service,False
8121037398,5716281432,0.02551727063617742,tertiary,False
8121037398,5710678243,0.03148880781642958,service,False
11621684818,11621684819,0.03732242686734034,service,False
